particle_id,lag_s,sample_number,analysis_start_index,analysis_end_index,source_start_index,source_end_index,t_start_s,t_end_s,x_start_um,x_end_um,dx_um,dx2_um2
particle2,0.4999999999999716,147,2519,2524,2519,2524,251.9,252.4,-32.129999999999995,-41.300000000000004,-9.170000000000002,84.08890000000004
particle2,0.4999999999999716,148,2524,2529,2524,2529,252.4,252.9,-41.300000000000004,-46.56,-5.260000000000001,27.667600000000007
particle2,0.4999999999999716,149,2529,2534,2529,2534,252.9,253.4,-46.56,-45.49000000000001,1.0699999999999947,1.1448999999999887
particle2,0.4999999999999716,150,2534,2539,2534,2539,253.4,253.9,-45.49000000000001,-43.44,2.050000000000009,4.202500000000038
particle2,0.9999999999999432,1,227,237,227,237,22.7,23.7,6.781,16.77,9.989,99.78012100000001
particle2,0.9999999999999432,2,237,247,237,247,23.7,24.7,16.77,19.85,3.080000000000001,9.486400000000005
particle2,0.9999999999999432,3,247,257,247,257,24.7,25.7,19.85,13.33,-6.520000000000002,42.51040000000003
particle2,0.9999999999999432,4,257,267,257,267,25.7,26.7,13.33,17.68,4.3500000000000005,18.922500000000003
particle2,0.9999999999999432,5,267,277,267,277,26.7,27.7,17.68,19.77,2.0899999999999985,4.368099999999994
particle2,0.9999999999999432,6,277,287,277,287,27.7,28.7,19.77,23.17,3.4000000000000012,11.560000000000008
particle2,0.9999999999999432,7,287,297,287,297,28.7,29.7,23.17,29.72,6.55,42.902499999999996
particle2,0.9999999999999432,8,297,307,297,307,29.7,30.7,29.72,31.01,1.290000000000003,1.6641000000000075
particle2,0.9999999999999432,9,307,317,307,317,30.7,31.7,31.01,35.900000000000006,4.890000000000002,23.912100000000024
particle2,0.9999999999999432,10,317,327,317,327,31.7,32.7,35.900000000000006,28.37,-7.530000000000004,56.700900000000054
particle2,0.9999999999999432,11,327,337,327,337,32.7,33.7,28.37,24.31,-4.060000000000001,16.48360000000001
particle2,0.9999999999999432,12,337,347,337,347,33.7,34.7,24.31,28.590000000000003,4.280000000000003,18.318400000000025
particle2,0.9999999999999432,13,347,357,347,357,34.7,35.7,28.590000000000003,23.099999999999998,-5.490000000000004,30.140100000000043
particle2,0.9999999999999432,14,357,367,357,367,35.7,36.7,23.099999999999998,27.62,4.5200000000000005,20.430400000000006
particle2,0.9999999999999432,15,367,377,367,377,36.7,37.7,27.62,29.16,1.5399999999999987,2.371599999999996
particle2,0.9999999999999432,16,377,387,377,387,37.7,38.7,29.16,32.56,3.4000000000000012,11.560000000000008
particle2,0.9999999999999432,17,387,397,387,397,38.7,39.7,32.56,31.899999999999995,-0.6600000000000038,0.43560000000000504
particle2,0.9999999999999432,18,397,407,397,407,39.7,40.7,31.899999999999995,33.470000000000006,1.570000000000007,2.464900000000022
particle2,0.9999999999999432,19,407,417,407,417,40.7,41.7,33.470000000000006,31.2,-2.2700000000000036,5.152900000000016
particle2,0.9999999999999432,20,417,427,417,427,41.7,42.7,31.2,16.830000000000002,-14.369999999999996,206.49689999999987
particle2,0.9999999999999432,21,427,437,427,437,42.7,43.7,16.830000000000002,19.82,2.9899999999999967,8.94009999999998
particle2,0.9999999999999432,22,437,447,437,447,43.7,44.7,19.82,27.02,7.199999999999998,51.839999999999975
particle2,0.9999999999999432,23,447,457,447,457,44.7,45.7,27.02,26.700000000000003,-0.31999999999999695,0.10239999999999805
particle2,0.9999999999999432,24,457,467,457,467,45.7,46.7,26.700000000000003,20.23,-6.470000000000001,41.86090000000001
particle2,0.9999999999999432,25,467,477,467,477,46.7,47.7,20.23,31.180000000000003,10.950000000000001,119.90250000000002
particle2,0.9999999999999432,26,477,487,477,487,47.7,48.7,31.180000000000003,35.87,4.689999999999998,21.996099999999977
particle2,0.9999999999999432,27,487,497,487,497,48.7,49.7,35.87,25.62,-10.249999999999998,105.06249999999996
particle2,0.9999999999999432,28,497,507,497,507,49.7,50.7,25.62,28.99,3.3699999999999966,11.356899999999976
particle2,0.9999999999999432,29,507,517,507,517,50.7,51.7,28.99,29.97,0.9800000000000008,0.9604000000000015
particle2,0.9999999999999432,30,517,527,517,527,51.7,52.7,29.97,35.48,5.51,30.3601
particle2,0.9999999999999432,31,527,537,527,537,52.7,53.7,35.48,23.689999999999998,-11.790000000000001,139.00410000000002
particle2,0.9999999999999432,32,537,547,537,547,53.7,54.7,23.689999999999998,12.71,-10.979999999999999,120.56039999999997
particle2,0.9999999999999432,33,547,557,547,557,54.7,55.7,12.71,10.89,-1.8199999999999996,3.3123999999999985
particle2,0.9999999999999432,34,557,567,557,567,55.7,56.7,10.89,17.76,6.870000000000002,47.19690000000003
particle2,0.9999999999999432,35,567,577,567,577,56.7,57.7,17.76,11.48,-6.280000000000003,39.43840000000004
particle2,0.9999999999999432,36,577,587,577,587,57.7,58.7,11.48,14.17,2.6899999999999995,7.236099999999998
particle2,0.9999999999999432,37,587,597,587,597,58.7,59.7,14.17,18.55,4.380000000000001,19.184400000000007
particle2,0.9999999999999432,38,597,607,597,607,59.7,60.7,18.55,2.2200000000000001e-13,-18.549999999999777,344.1024999999917
particle2,0.9999999999999432,39,607,617,607,617,60.7,61.7,2.2200000000000001e-13,4.508,4.507999999999778,20.322063999997997
particle2,0.9999999999999432,40,617,627,617,627,61.7,62.7,4.508,11.03,6.521999999999999,42.536483999999994
particle2,0.9999999999999432,41,627,637,627,637,62.7,63.7,11.03,7.659000000000001,-3.3709999999999987,11.36364099999999
particle2,0.9999999999999432,42,637,647,637,647,63.7,64.7,7.659000000000001,11.809999999999999,4.150999999999998,17.230800999999982
particle2,0.9999999999999432,43,647,657,647,657,64.7,65.7,11.809999999999999,17.89,6.080000000000001,36.966400000000014
particle2,0.9999999999999432,44,657,667,657,667,65.7,66.7,17.89,16.26,-1.6299999999999997,2.656899999999999
particle2,0.9999999999999432,45,667,677,667,677,66.7,67.7,16.26,23.240000000000002,6.980000000000001,48.72040000000002
particle2,0.9999999999999432,46,677,687,677,687,67.7,68.7,23.240000000000002,16.799999999999997,-6.440000000000003,41.47360000000004
particle2,0.9999999999999432,47,687,697,687,697,68.7,69.7,16.799999999999997,6.494999999999999,-10.304999999999998,106.19302499999996
particle2,0.9999999999999432,48,697,707,697,707,69.7,70.7,6.494999999999999,6.627000000000001,0.1320000000000006,0.017424000000000155
particle2,0.9999999999999432,49,707,717,707,717,70.7,71.7,6.627000000000001,11.900000000000002,5.273000000000001,27.804529000000006
particle2,0.9999999999999432,50,717,727,717,727,71.7,72.7,11.900000000000002,15.420000000000002,3.52,12.3904
particle2,0.9999999999999432,51,727,737,727,737,72.7,73.7,15.420000000000002,25.26,9.84,96.8256
particle2,0.9999999999999432,52,737,747,737,747,73.7,74.7,25.26,17.03,-8.23,67.7329
particle2,0.9999999999999432,53,747,757,747,757,74.7,75.7,17.03,13.27,-3.760000000000001,14.137600000000008
particle2,0.9999999999999432,54,757,767,757,767,75.7,76.7,13.27,11.450000000000001,-1.8199999999999996,3.3123999999999985
particle2,0.9999999999999432,55,767,777,767,777,76.7,77.7,11.450000000000001,3.124,-8.326,69.322276
particle2,0.9999999999999432,56,777,787,777,787,77.7,78.7,3.124,-5.365,-8.488999999999999,72.06312099999998
particle2,0.9999999999999432,57,787,797,787,797,78.7,79.7,-5.365,-13.480000000000002,-8.115,65.85322500000001
particle2,0.9999999999999432,58,797,807,797,807,79.7,80.7,-13.480000000000002,-14.55,-1.0699999999999998,1.1448999999999996
particle2,0.9999999999999432,59,807,817,807,817,80.7,81.7,-14.55,-21.700000000000003,-7.150000000000001,51.12250000000002
particle2,0.9999999999999432,60,817,827,817,827,81.7,82.7,-21.700000000000003,-20.18,1.5200000000000025,2.3104000000000076
particle2,0.9999999999999432,61,827,837,827,837,82.7,83.7,-20.18,-13.540000000000001,6.639999999999999,44.08959999999998
particle2,0.9999999999999432,62,837,847,837,847,83.7,84.7,-13.540000000000001,-7.199,6.341000000000001,40.208281000000014
particle2,0.9999999999999432,63,847,857,847,857,84.7,85.7,-7.199,-13.320000000000002,-6.121000000000001,37.46664100000002
particle2,0.9999999999999432,64,857,867,857,867,85.7,86.7,-13.320000000000002,-11.59,1.730000000000002,2.9929000000000068
particle2,0.9999999999999432,65,867,877,867,877,86.7,87.7,-11.59,-9.977,1.6129999999999995,2.6017689999999987
particle2,0.9999999999999432,66,877,887,877,887,87.7,88.7,-9.977,-13.09,-3.1130000000000004,9.690769000000003
particle2,0.9999999999999432,67,887,897,887,897,88.7,89.7,-13.09,-4.984999999999999,8.105,65.69102500000001
particle2,0.9999999999999432,68,897,907,897,907,89.7,90.7,-4.984999999999999,-5.869,-0.8840000000000003,0.7814560000000006
particle2,0.9999999999999432,69,907,917,907,917,90.7,91.7,-5.869,-0.4906999999999999,5.378299999999999,28.926110889999993
particle2,0.9999999999999432,70,917,927,917,927,91.7,92.7,-0.4906999999999999,1.491,1.9817,3.92713489
particle2,0.9999999999999432,71,927,937,927,937,92.7,93.7,1.491,-1.4090000000000003,-2.9000000000000004,8.410000000000002
particle2,0.9999999999999432,72,937,947,937,947,93.7,94.7,-1.4090000000000003,0.7499,2.1589,4.66084921
particle2,0.9999999999999432,73,947,957,947,957,94.7,95.7,0.7499,2.617,1.8671,3.4860624099999997
particle2,0.9999999999999432,74,957,967,957,967,95.7,96.7,2.617,-4.383,-7.000000000000001,49.000000000000014
particle2,0.9999999999999432,75,967,977,967,977,96.7,97.7,-4.383,-11.84,-7.457,55.606849
particle2,0.9999999999999432,76,977,987,977,987,97.7,98.7,-11.84,-5.8580000000000005,5.981999999999999,35.78432399999999
particle2,0.9999999999999432,77,987,997,987,997,98.7,99.7,-5.8580000000000005,-7.061999999999999,-1.203999999999999,1.4496159999999978
particle2,0.9999999999999432,78,997,1007,997,1007,99.7,100.7,-7.061999999999999,-12.36,-5.298000000000001,28.06880400000001
particle2,0.9999999999999432,79,1007,1017,1007,1017,100.7,101.7,-12.36,-23.990000000000002,-11.630000000000003,135.25690000000006
particle2,0.9999999999999432,80,1017,1027,1017,1027,101.7,102.7,-23.990000000000002,-19.48,4.5100000000000025,20.34010000000002
particle2,0.9999999999999432,81,1027,1037,1027,1037,102.7,103.7,-19.48,-19.78,-0.3000000000000005,0.09000000000000029
particle2,0.9999999999999432,82,1037,1047,1037,1047,103.7,104.7,-19.78,-19.349999999999998,0.430000000000001,0.18490000000000084
particle2,0.9999999999999432,83,1047,1057,1047,1057,104.7,105.7,-19.349999999999998,-25.02,-5.670000000000002,32.14890000000002
particle2,0.9999999999999432,84,1057,1067,1057,1067,105.7,106.7,-25.02,-23.810000000000002,1.2100000000000002,1.4641000000000004
particle2,0.9999999999999432,85,1067,1077,1067,1077,106.7,107.7,-23.810000000000002,-20.73,3.080000000000001,9.486400000000005
particle2,0.9999999999999432,86,1077,1087,1077,1087,107.7,108.7,-20.73,-18.900000000000002,1.8299999999999976,3.348899999999991
particle2,0.9999999999999432,87,1087,1097,1087,1097,108.7,109.7,-18.900000000000002,-22.98,-4.079999999999998,16.646399999999986
particle2,0.9999999999999432,88,1097,1107,1097,1107,109.7,110.7,-22.98,-20.330000000000002,2.65,7.0225
particle2,0.9999999999999432,89,1107,1117,1107,1117,110.7,111.7,-20.330000000000002,-32.33,-11.999999999999996,143.99999999999991
particle2,0.9999999999999432,90,1117,1127,1117,1127,111.7,112.7,-32.33,-35.74999999999999,-3.4199999999999977,11.696399999999985
particle2,0.9999999999999432,91,1127,1137,1127,1137,112.7,113.7,-35.74999999999999,-44.68,-8.930000000000005,79.74490000000009
particle2,0.9999999999999432,92,1137,1147,1137,1147,113.7,114.7,-44.68,-40.050000000000004,4.629999999999995,21.436899999999948
particle2,0.9999999999999432,93,1147,1157,1147,1157,114.7,115.7,-40.050000000000004,-42.09,-2.040000000000001,4.1616000000000035
particle2,0.9999999999999432,94,1157,1167,1157,1167,115.7,116.7,-42.09,-34.239999999999995,7.850000000000008,61.62250000000012
particle2,0.9999999999999432,95,1167,1177,1167,1177,116.7,117.7,-34.239999999999995,-37.36,-3.120000000000004,9.734400000000026
particle2,0.9999999999999432,96,1177,1187,1177,1187,117.7,118.7,-37.36,-47.45,-10.09,101.8081
particle2,0.9999999999999432,97,1187,1197,1187,1197,118.7,119.7,-47.45,-53.96000000000001,-6.510000000000003,42.38010000000004
particle2,0.9999999999999432,98,1197,1207,1197,1207,119.7,120.7,-53.96000000000001,-54.489999999999995,-0.5299999999999898,0.2808999999999892
particle2,0.9999999999999432,99,1207,1217,1207,1217,120.7,121.7,-54.489999999999995,-55.83,-1.340000000000004,1.795600000000011
particle2,0.9999999999999432,100,1217,1227,1217,1227,121.7,122.7,-55.83,-66.4,-10.570000000000002,111.72490000000005
particle2,0.9999999999999432,101,1227,1237,1227,1237,122.7,123.7,-66.4,-70.47000000000001,-4.0700000000000065,16.56490000000005
particle2,0.9999999999999432,102,1237,1247,1237,1247,123.7,124.7,-70.47000000000001,-67.28,3.1900000000000017,10.17610000000001
particle2,0.9999999999999432,103,1247,1257,1247,1257,124.7,125.7,-67.28,-75.89,-8.610000000000001,74.13210000000002
particle2,0.9999999999999432,104,1257,1267,1257,1267,125.7,126.7,-75.89,-83.83,-7.939999999999995,63.04359999999992
particle2,0.9999999999999432,105,1267,1277,1267,1277,126.7,127.7,-83.83,-93.5,-9.669999999999995,93.5088999999999
particle2,0.9999999999999432,106,1277,1287,1277,1287,127.7,128.7,-93.5,-94.4,-0.9000000000000083,0.810000000000015
particle2,0.9999999999999432,107,1287,1297,1287,1297,128.7,129.7,-94.4,-84.29,10.109999999999996,102.21209999999992
particle2,0.9999999999999432,108,1297,1307,1297,1307,129.7,130.7,-84.29,-82.75,1.5400000000000023,2.371600000000007
particle2,0.9999999999999432,109,1307,1317,1307,1317,130.7,131.7,-82.75,-81.46000000000001,1.289999999999996,1.6640999999999897
particle2,0.9999999999999432,110,1317,1327,1317,1327,131.7,132.7,-81.46000000000001,-79.36,2.1000000000000103,4.410000000000044
particle2,0.9999999999999432,111,1327,1337,1327,1337,132.7,133.7,-79.36,-72.69000000000001,6.669999999999988,44.488899999999845
particle2,0.9999999999999432,112,1337,1347,1337,1347,133.7,134.7,-72.69000000000001,-65.64,7.050000000000009,49.70250000000012
particle2,0.9999999999999432,113,1347,1357,1347,1357,134.7,135.7,-65.64,-69.93,-4.290000000000001,18.404100000000007
particle2,0.9999999999999432,114,1357,1367,1357,1367,135.7,136.7,-69.93,-77.24,-7.309999999999996,53.43609999999994
particle2,0.9999999999999432,115,1367,1377,1367,1377,136.7,137.7,-77.24,-82.43,-5.190000000000009,26.936100000000096
particle2,0.9999999999999432,116,1377,1387,1377,1387,137.7,138.7,-82.43,-74.94000000000001,7.4899999999999975,56.10009999999996
particle2,0.9999999999999432,117,1387,1397,1387,1397,138.7,139.7,-74.94000000000001,-72.64,2.3000000000000154,5.290000000000071
particle2,0.9999999999999432,118,1397,1407,1397,1407,139.7,140.7,-72.64,-69.71,2.9300000000000006,8.584900000000003
particle2,0.9999999999999432,119,1407,1417,1407,1417,140.7,141.7,-69.71,-68.43,1.2799999999999878,1.6383999999999688
particle2,0.9999999999999432,120,1417,1427,1417,1427,141.7,142.7,-68.43,-72.88000000000001,-4.45,19.802500000000002
particle2,0.9999999999999432,121,1427,1437,1427,1437,142.7,143.7,-72.88000000000001,-74.04,-1.1599999999999957,1.3455999999999901
particle2,0.9999999999999432,122,1437,1447,1437,1447,143.7,144.7,-74.04,-85.55000000000001,-11.510000000000003,132.48010000000008
particle2,0.9999999999999432,123,1447,1457,1447,1457,144.7,145.7,-85.55000000000001,-81.09,4.460000000000008,19.89160000000007
particle2,0.9999999999999432,124,1457,1467,1457,1467,145.7,146.7,-81.09,-72.31,8.779999999999994,77.0883999999999
particle2,0.9999999999999432,125,1467,1477,1467,1477,146.7,147.7,-72.31,-73.77000000000001,-1.460000000000003,2.131600000000009
particle2,0.9999999999999432,126,1477,1487,1477,1487,147.7,148.7,-73.77000000000001,-70.25000000000001,3.5199999999999934,12.390399999999953
particle2,0.9999999999999432,127,1487,1497,1487,1497,148.7,149.7,-70.25000000000001,-73.89,-3.6399999999999855,13.249599999999894
particle2,0.9999999999999432,128,1497,1507,1497,1507,149.7,150.7,-73.89,-82.58,-8.69,75.5161
particle2,0.9999999999999432,129,1507,1517,1507,1517,150.7,151.7,-82.58,-88.23,-5.650000000000002,31.922500000000024
particle2,0.9999999999999432,130,1517,1527,1517,1527,151.7,152.7,-88.23,-90.16000000000001,-1.9300000000000035,3.7249000000000136
particle2,0.9999999999999432,131,1527,1537,1527,1537,152.7,153.7,-90.16000000000001,-85.52,4.6400000000000095,21.529600000000087
particle2,0.9999999999999432,132,1537,1547,1537,1547,153.7,154.7,-85.52,-78.56,6.9599999999999875,48.44159999999982
particle2,0.9999999999999432,133,1547,1557,1547,1557,154.7,155.7,-78.56,-77.77000000000001,0.7899999999999975,0.624099999999996
particle2,0.9999999999999432,134,1557,1567,1557,1567,155.7,156.7,-77.77000000000001,-73.94000000000001,3.8299999999999956,14.668899999999967
particle2,0.9999999999999432,135,1567,1577,1567,1577,156.7,157.7,-73.94000000000001,-75.53,-1.5899999999999899,2.528099999999968
particle2,0.9999999999999432,136,1577,1587,1577,1587,157.7,158.7,-75.53,-70.84,4.689999999999998,21.996099999999977
particle2,0.9999999999999432,137,1587,1597,1587,1597,158.7,159.7,-70.84,-71.88999999999999,-1.049999999999985,1.1024999999999683
particle2,0.9999999999999432,138,1597,1607,1597,1607,159.7,160.7,-71.88999999999999,-73.42999999999999,-1.5400000000000023,2.371600000000007
particle2,0.9999999999999432,139,1607,1617,1607,1617,160.7,161.7,-73.42999999999999,-71.30999999999999,2.12,4.494400000000001
particle2,0.9999999999999432,140,1617,1627,1617,1627,161.7,162.7,-71.30999999999999,-64.08,7.229999999999997,52.27289999999996
particle2,0.9999999999999432,141,1627,1637,1627,1637,162.7,163.7,-64.08,-63.93000000000001,0.14999999999999009,0.022499999999997026
particle2,0.9999999999999432,142,1637,1647,1637,1647,163.7,164.7,-63.93000000000001,-58.61,5.320000000000003,28.30240000000003
particle2,0.9999999999999432,143,1647,1657,1647,1657,164.7,165.7,-58.61,-56.88,1.7299999999999986,2.9928999999999952
particle2,0.9999999999999432,144,1657,1667,1657,1667,165.7,166.7,-56.88,-48.52,8.360000000000001,69.88960000000002
particle2,0.9999999999999432,145,1667,1677,1667,1677,166.7,167.7,-48.52,-46.04,2.4800000000000035,6.150400000000017
particle2,0.9999999999999432,146,1677,1687,1677,1687,167.7,168.7,-46.04,-40.120000000000005,5.919999999999997,35.04639999999997
